run,profile,stage_index,stage_id,stage_name,req_level,boss_level,unlock_wins,reached,cleared,entry_highest_level,boss_start_highest_level,clear_highest_level,normalBattles,normalCombatWins,scoutWins,normalLosses,scoutEncounters,bossAttempts,bossLosses,bossTurns,recruitmentBossBattles,recruitmentBossLosses,totalBattles,totalTurns,guardTurns,maxGuardStreak,maxBattleTurns,battles50Plus,guardLoopBattles,stalledBattles,kos,trainingBooks,fusions,levelRecoveryBattles,gold_at_entry,gold_at_clear
187,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,rush,8,prism_sanctuary,虹晶聖域,28,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,2,6,8,5,1,2,3,3,2,27,1,0,12,56,3,1,12,0,0,0,8,5,0,0,230,887
188,balanced,2,cave,こだま洞くつ,3,7,2,1,1,7,7,11,6,6,0,0,3,3,2,45,2,2,11,89,2,1,24,0,0,0,8,16,0,0,965,2347
188,balanced,3,brook,しずく湖畔,5,10,3,1,1,11,11,11,3,2,1,0,3,1,0,9,2,2,6,28,0,0,9,0,0,0,5,0,0,0,1819,2658
188,balanced,4,volcano,ほむら火山,8,14,4,1,1,11,12,17,20,19,1,0,4,9,8,78,2,2,31,139,1,1,13,0,0,0,31,45,0,0,2060,2446
188,balanced,5,tower,星晶の塔,12,20,5,1,1,17,17,19,8,6,1,1,5,2,1,10,2,2,12,60,2,1,12,0,0,0,16,26,0,0,1895,2698
188,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,19,20,27,22,21,1,0,3,10,9,100,2,2,34,166,3,1,25,0,0,0,35,96,0,0,2090,5379
188,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,27,28,34,27,26,1,0,3,12,11,222,2,2,41,273,5,1,34,0,0,0,41,146,0,0,4166,3148
188,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,34,34,45,46,45,1,0,3,21,20,123,2,2,69,278,10,1,10,0,0,0,76,276,0,0,2439,4826
188,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,45,45,47,7,6,1,0,6,2,1,13,2,2,11,55,1,1,8,0,0,0,13,75,0,0,3738,8239
188,balanced,10,machine_city,古代機械都市,39,57,6,1,1,47,48,61,60,59,1,0,7,28,27,168,2,2,90,410,57,1,8,0,0,0,133,663,1,0,6381,7205
188,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,1,61,62,84,102,98,0,4,12,47,46,286,2,2,151,572,42,1,12,0,0,0,180,1197,0,0,5581,15607
188,balanced,12,demon_gate,魔界門,54,76,7,1,1,84,85,100,66,64,1,1,5,30,29,1809,2,2,98,2729,50,1,71,38,0,0,134,1083,0,0,12087,21217
188,balanced,13,sky_ruins,天空遺跡,68,86,7,1,1,100,100,100,47,46,1,0,3,21,20,140,2,2,70,260,17,1,8,0,0,0,70,0,0,0,16431,38750
189,collector,1,meadow,はじまり草原,1,4,2,1,1,1,2,7,16,13,1,2,3,5,4,47,1,0,22,97,6,1,13,0,0,0,12,0,0,0,230,1328
189,collector,2,cave,こだま洞くつ,3,7,2,1,1,7,5,9,8,6,2,0,5,3,2,40,3,2,14,88,5,1,19,0,0,0,9,8,0,0,1406,2606
189,collector,3,brook,しずく湖畔,5,10,3,1,1,9,9,14,18,16,2,0,7,6,5,50,5,5,29,103,0,0,15,0,0,0,31,25,0,0,2413,1594
189,collector,4,volcano,ほむら火山,8,14,4,1,1,14,13,17,16,13,3,0,8,5,4,59,5,5,26,136,4,1,17,0,0,0,30,23,0,0,843,1646
189,collector,5,tower,星晶の塔,12,20,5,1,1,17,17,19,11,8,3,0,8,3,2,13,5,5,19,107,1,1,16,0,0,0,30,4,0,0,871,3796
189,collector,6,snowfield,霜降り雪原,16,25,4,1,1,19,21,25,16,15,1,0,9,5,4,150,5,5,26,259,7,1,35,0,0,0,34,67,0,0,2006,3829
189,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,25,26,31,23,21,2,0,8,7,6,70,5,5,35,153,7,1,13,0,0,0,36,76,0,0,2023,3704
189,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,31,32,55,120,120,0,0,9,39,38,285,5,5,164,715,36,1,40,0,0,0,152,613,0,0,1956,7910
189,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,55,55,56,8,5,3,0,9,2,1,12,5,5,15,91,3,1,19,0,0,0,23,66,1,0,4176,9595
189,collector,10,machine_city,古代機械都市,39,57,6,1,1,56,57,65,45,41,1,3,14,13,12,82,5,5,63,716,21,1,34,0,0,0,88,356,0,0,5066,13136
189,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,65,62,87,131,121,2,8,17,40,39,1230,5,5,176,3115,26,1,174,28,0,0,195,1348,0,0,6934,18357
189,collector,12,demon_gate,魔界門,54,76,7,1,1,87,89,99,44,39,1,4,14,12,11,922,5,5,61,4499,19,1,190,37,0,0,91,638,0,0,9689,15521
189,collector,13,sky_ruins,天空遺跡,68,86,7,1,1,99,88,95,30,26,2,2,11,8,7,1320,5,5,43,1459,7,1,205,8,0,0,50,492,0,0,8192,20329
190,rush,1,meadow,はじまり草原,1,4,2,1,1,1,2,7,5,4,1,0,1,4,3,30,0,0,9,43,0,0,9,0,0,0,7,8,0,0,230,697
190,rush,2,cave,こだま洞くつ,3,7,2,1,1,7,7,11,11,9,1,1,2,9,8,66,0,0,20,95,0,0,8,0,0,0,29,20,0,0,697,1360
190,rush,3,brook,しずく湖畔,5,10,3,1,1,11,12,14,5,5,0,0,0,3,2,21,0,0,8,30,0,0,7,0,0,0,8,21,0,0,1360,1163
190,rush,4,volcano,ほむら火山,8,14,4,1,1,14,15,20,22,22,0,0,0,19,18,111,0,0,41,166,0,0,7,0,0,0,58,62,0,0,1163,1253
190,rush,5,tower,星晶の塔,12,20,5,1,0,20,21,0,88,85,0,3,0,80,80,381,0,0,168,608,0,0,7,0,0,0,257,185,0,0,1253,0
190,rush,6,snowfield,霜降り雪原,16,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,rush,8,prism_sanctuary,虹晶聖域,28,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,3,7,6,5,1,0,3,3,2,25,2,0,11,55,1,1,10,0,0,0,5,6,0,0,230,875
191,balanced,2,cave,こだま洞くつ,3,7,2,1,1,9,9,12,6,5,1,0,3,3,2,30,2,2,11,65,2,1,13,0,0,0,13,24,0,0,2351,1941
191,balanced,3,brook,しずく湖畔,5,10,3,1,1,12,12,15,9,8,1,0,3,4,3,37,2,2,15,73,3,1,14,0,0,0,17,20,0,0,1504,1177
191,balanced,4,volcano,ほむら火山,8,14,4,1,1,15,15,16,4,3,1,0,3,1,0,5,2,2,7,28,0,0,7,0,0,0,8,0,0,0,912,2161
191,balanced,5,tower,星晶の塔,12,20,5,1,1,16,16,21,13,12,1,0,3,5,4,31,2,2,20,75,3,1,7,0,0,0,21,64,0,0,1674,3091
191,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,21,24,28,8,7,1,0,5,3,2,23,2,2,13,61,0,0,10,0,0,0,13,82,0,0,2395,2416
191,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,28,26,32,27,26,1,0,7,12,11,163,2,2,41,236,10,1,35,0,0,0,44,115,0,0,1872,3125
191,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,32,32,48,82,69,1,12,17,33,32,169,2,2,117,502,16,1,46,0,0,0,153,387,0,0,2420,7127
191,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,48,48,49,5,4,1,0,5,1,0,5,2,2,8,33,0,0,7,0,0,0,9,0,0,0,5520,16234
191,balanced,10,machine_city,古代機械都市,39,57,6,1,1,49,50,60,46,45,1,0,8,21,20,138,2,2,69,264,7,1,14,0,0,0,74,569,0,0,12572,12138
191,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,1,60,61,81,84,83,1,0,3,40,39,1413,2,2,126,1648,29,1,72,21,0,0,136,1088,0,0,9401,17222
191,balanced,12,demon_gate,魔界門,54,76,7,1,1,81,82,92,38,34,1,3,7,15,14,1704,2,2,55,2667,16,1,191,22,0,0,72,678,0,0,13338,13951
191,balanced,13,sky_ruins,天空遺跡,68,86,7,1,1,92,88,100,89,88,1,0,3,42,41,9027,2,2,133,9268,38,1,223,42,0,0,133,990,0,0,10804,37068
192,collector,1,meadow,はじまり草原,1,4,2,1,1,1,3,6,11,6,2,3,8,3,2,32,4,1,18,110,3,1,14,0,0,0,20,0,0,0,230,1159
192,collector,2,cave,こだま洞くつ,3,7,2,1,1,8,9,11,8,7,1,0,6,3,2,62,5,5,16,109,5,1,23,0,0,0,23,12,0,0,3144,2512
192,collector,3,brook,しずく湖畔,5,10,3,1,1,11,11,13,9,7,2,0,7,3,2,27,5,5,17,79,1,1,13,0,0,0,23,11,0,0,1328,1376
192,collector,4,volcano,ほむら火山,8,14,4,1,1,13,13,20,28,27,1,0,3,9,8,199,1,0,38,261,8,1,36,0,0,0,29,33,0,0,728,2818
192,collector,5,tower,星晶の塔,12,20,5,1,1,20,16,22,33,29,3,1,11,10,9,184,5,5,48,302,6,1,46,0,0,0,51,62,0,0,3075,2281
192,collector,6,snowfield,霜降り雪原,16,25,4,1,1,22,23,30,28,25,3,0,9,9,8,540,5,5,42,659,13,1,74,7,0,0,44,104,1,0,1206,5128
192,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,30,30,31,8,4,4,0,9,2,1,112,5,5,15,165,2,1,79,1,0,0,20,28,0,0,2708,3686
192,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,31,32,59,226,158,1,67,59,52,51,881,5,5,283,3152,26,1,131,23,0,0,336,766,1,0,1947,10545
192,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,59,59,66,50,47,3,0,10,16,15,296,5,5,71,477,9,1,63,2,0,0,69,407,1,0,5566,14675
192,collector,10,machine_city,古代機械都市,39,57,6,1,1,66,67,73,48,44,4,0,10,15,14,361,5,5,68,606,8,1,135,2,0,0,65,431,0,0,7746,8029
192,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,73,74,95,141,133,2,6,13,44,43,7180,5,5,190,8303,26,1,269,40,0,0,169,1507,0,0,4239,11086
192,collector,12,demon_gate,魔界門,54,76,7,1,0,95,96,0,150,136,2,12,16,44,44,12740,0,0,194,24878,57,1,294,120,0,0,220,365,0,0,5852,0
192,collector,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,rush,1,meadow,はじまり草原,1,4,2,1,1,1,2,6,5,2,2,1,3,3,2,30,0,0,8,44,0,0,12,0,0,0,9,8,0,0,230,681
193,rush,2,cave,こだま洞くつ,3,7,2,1,1,6,7,12,11,11,0,0,0,10,9,75,0,0,21,101,0,0,9,0,0,0,28,31,0,0,681,723
193,rush,3,brook,しずく湖畔,5,10,3,1,1,12,12,15,9,9,0,0,0,7,6,39,0,0,16,56,0,0,6,0,0,0,20,13,0,0,723,1378
193,rush,4,volcano,ほむら火山,8,14,4,1,1,15,15,23,42,42,0,0,0,39,38,198,0,0,81,315,0,0,6,0,0,0,123,85,0,0,1378,950
193,rush,5,tower,星晶の塔,12,20,5,1,0,23,23,0,85,85,0,0,0,80,80,336,0,0,165,534,0,0,7,0,0,0,262,187,0,0,950,0
193,rush,6,snowfield,霜降り雪原,16,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,rush,8,prism_sanctuary,虹晶聖域,28,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,2,6,11,4,2,5,6,3,2,31,2,1,16,85,6,1,15,0,0,0,17,4,0,0,230,899
194,balanced,2,cave,こだま洞くつ,3,7,2,1,1,7,7,12,8,8,0,0,3,4,3,67,2,2,14,105,4,1,24,0,0,0,18,25,0,0,1570,1601
194,balanced,3,brook,しずく湖畔,5,10,3,1,1,12,12,16,21,20,1,0,3,10,9,66,2,2,33,120,3,1,9,0,0,0,35,29,0,0,1240,1000
194,balanced,4,volcano,ほむら火山,8,14,4,1,1,16,16,24,50,49,1,0,4,24,23,205,2,2,76,336,11,1,21,0,0,0,84,88,0,0,775,1243
194,balanced,5,tower,星晶の塔,12,20,5,1,1,24,24,27,21,20,1,0,3,9,8,51,2,2,32,102,2,1,9,0,0,0,32,58,0,0,963,1852
194,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,27,25,29,14,13,1,0,3,6,5,88,2,2,22,133,4,1,19,0,0,0,24,76,0,0,1435,3631
194,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,29,27,30,11,10,1,0,3,4,3,58,2,2,17,91,1,1,22,0,0,0,18,65,0,0,2813,3056
194,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,30,34,49,80,75,1,4,10,36,35,199,2,2,118,546,7,1,32,0,0,0,143,447,0,0,2368,4954
194,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,49,50,50,5,4,1,0,5,1,0,6,2,2,8,42,1,1,7,0,0,0,10,0,0,0,3837,12474
194,balanced,10,machine_city,古代機械都市,39,57,6,1,1,50,51,62,54,53,1,0,5,25,24,306,2,2,81,455,12,1,22,0,0,0,85,641,0,0,9661,7342
194,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,1,62,63,82,86,85,1,0,4,41,40,350,2,2,129,639,6,1,16,0,0,0,136,1101,0,0,5686,14780
194,balanced,12,demon_gate,魔界門,54,76,7,1,1,82,83,100,92,88,1,3,12,42,41,3628,2,2,136,4536,28,1,147,28,0,0,174,1128,0,0,11447,32279
194,balanced,13,sky_ruins,天空遺跡,68,86,7,1,0,100,100,0,167,166,1,0,2,80,80,12036,0,0,247,12473,67,1,151,80,0,0,250,0,0,0,24998,0
195,collector,1,meadow,はじまり草原,1,4,2,1,1,1,3,8,18,17,0,1,5,6,5,53,2,1,26,116,6,1,12,0,0,0,7,0,0,0,230,1408
195,collector,2,cave,こだま洞くつ,3,7,2,1,1,8,9,12,8,8,0,0,3,3,2,59,1,0,12,101,3,1,27,0,0,0,5,13,0,0,2238,1863
195,collector,3,brook,しずく湖畔,5,10,3,1,1,12,12,16,15,12,3,0,8,5,4,54,5,5,25,112,1,1,23,0,0,0,28,33,0,0,2197,1407
195,collector,4,volcano,ほむら火山,8,14,4,1,1,16,15,17,13,11,2,0,9,4,3,42,5,5,22,113,4,1,17,0,0,0,27,16,0,0,745,1591
195,collector,5,tower,星晶の塔,12,20,5,1,1,17,18,22,27,22,1,4,10,7,6,45,5,5,39,161,5,1,15,0,0,0,50,22,0,0,842,3461
195,collector,6,snowfield,霜降り雪原,16,25,4,1,1,22,21,28,31,27,4,0,9,10,9,347,5,5,46,431,9,1,68,4,0,0,44,100,0,0,1828,3377
195,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,28,29,32,14,13,1,0,10,4,3,72,5,5,23,169,4,1,53,1,0,0,38,57,1,0,1784,3673
195,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,32,33,51,112,95,1,16,20,31,30,172,5,5,148,2546,31,1,71,34,0,0,226,452,0,0,1941,7806
195,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,51,52,53,8,6,2,0,7,2,1,9,5,5,15,53,1,1,7,0,0,0,20,67,0,0,4122,10294
195,collector,10,machine_city,古代機械都市,39,57,6,1,1,53,54,60,33,32,1,0,10,10,9,80,5,5,48,616,2,1,86,5,0,0,51,307,0,0,5434,13203
195,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,60,61,73,48,44,1,3,12,14,13,890,5,5,67,1260,9,1,97,16,0,0,70,503,0,0,6969,18346
195,collector,12,demon_gate,魔界門,54,76,7,1,1,73,72,79,26,23,2,1,9,7,6,524,5,5,38,983,6,1,79,12,0,0,42,464,0,0,9684,15883
195,collector,13,sky_ruins,天空遺跡,68,86,7,1,1,79,79,93,54,50,2,2,12,16,15,4054,5,5,75,4275,23,1,272,16,0,0,74,916,0,0,8383,20568
196,rush,1,meadow,はじまり草原,1,4,2,1,1,1,2,5,5,1,2,2,3,2,1,19,0,0,7,35,0,0,10,0,0,0,6,3,0,0,230,882
196,rush,2,cave,こだま洞くつ,3,7,2,1,1,5,6,12,13,13,0,0,0,12,11,97,0,0,25,131,0,0,10,0,0,0,36,29,0,0,882,1265
196,rush,3,brook,しずく湖畔,5,10,3,1,1,12,12,15,7,7,0,0,0,5,4,32,0,0,12,45,0,0,8,0,0,0,14,21,0,0,1265,1333
196,rush,4,volcano,ほむら火山,8,14,4,1,1,15,15,24,60,59,0,1,0,56,55,286,0,0,116,462,0,0,6,0,0,0,185,106,0,0,1333,983
196,rush,5,tower,星晶の塔,12,20,5,1,0,24,25,0,85,85,0,0,0,80,80,368,0,0,165,577,0,0,7,0,0,0,255,181,0,0,983,0
196,rush,6,snowfield,霜降り雪原,16,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,rush,8,prism_sanctuary,虹晶聖域,28,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,3,7,7,5,1,1,3,3,2,30,1,0,11,56,5,1,13,0,0,0,7,5,0,0,230,914
197,balanced,2,cave,こだま洞くつ,3,7,2,1,1,7,7,12,8,7,1,0,3,4,3,42,2,1,14,82,4,1,13,0,0,0,17,29,0,0,992,1616
197,balanced,3,brook,しずく湖畔,5,10,3,1,1,11,12,14,7,6,1,0,3,3,2,18,2,2,12,43,2,1,8,0,0,0,14,23,0,0,1557,1182
197,balanced,4,volcano,ほむら火山,8,14,4,1,1,14,14,17,6,5,1,0,5,2,1,28,2,2,10,54,1,1,23,0,0,0,11,25,0,0,917,1343
197,balanced,5,tower,星晶の塔,12,20,5,1,1,17,17,21,13,12,1,0,6,5,4,25,2,2,20,91,7,1,24,0,0,0,25,46,0,0,1041,3023
197,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,21,24,25,5,3,1,1,5,1,0,25,2,2,8,66,2,1,25,0,0,0,12,0,0,0,2342,7069
197,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,25,26,30,13,12,1,0,6,5,4,55,2,2,20,120,4,1,16,0,0,0,21,112,0,0,5475,3063
197,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,30,30,47,70,70,0,0,8,33,32,201,2,2,105,564,16,1,29,0,0,0,116,433,0,0,2373,7078
197,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,47,47,48,5,4,1,0,5,1,0,6,2,2,8,44,0,0,9,0,0,0,8,0,0,0,5482,12553
197,balanced,10,machine_city,古代機械都市,39,57,6,1,1,48,50,56,26,25,1,0,3,11,10,108,2,2,39,178,9,1,22,0,0,0,42,383,0,0,9722,12669
197,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,1,56,58,86,133,126,0,7,15,61,60,525,2,2,196,1158,57,1,43,0,0,0,224,1512,0,0,9812,16901
197,balanced,12,demon_gate,魔界門,54,76,7,1,1,86,87,100,80,76,1,3,10,36,35,355,2,2,118,601,24,1,19,0,0,0,140,984,0,0,13089,26549
197,balanced,13,sky_ruins,天空遺跡,68,86,7,1,1,100,100,100,103,102,1,0,5,49,48,8121,2,2,154,8466,1,1,191,47,0,0,155,0,0,0,20561,37864
198,collector,1,meadow,はじまり草原,1,4,2,1,1,1,3,6,8,7,1,0,2,3,2,28,1,0,12,55,6,1,12,0,0,0,6,1,0,0,230,1132
198,collector,2,cave,こだま洞くつ,3,7,2,1,1,6,4,10,11,9,2,0,3,4,3,59,1,0,16,114,5,1,20,0,0,0,7,8,0,0,1210,2414
198,collector,3,brook,しずく湖畔,5,10,3,1,1,10,11,15,18,16,2,0,7,6,5,42,5,5,29,105,2,1,9,0,0,0,33,27,0,0,3048,2239
198,collector,4,volcano,ほむら火山,8,14,4,1,1,15,13,18,29,25,3,1,9,9,8,99,5,5,43,210,3,1,21,0,0,0,46,26,1,0,1183,1586
198,collector,5,tower,星晶の塔,12,20,5,1,1,18,18,25,54,48,2,4,12,16,15,216,5,5,75,511,8,1,60,1,0,0,84,47,0,0,839,4865
198,collector,6,snowfield,霜降り雪原,16,25,4,1,1,25,26,32,28,25,3,0,8,9,8,811,5,5,42,889,10,1,97,9,0,0,43,96,0,0,2569,2979
198,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,32,32,38,36,33,2,1,8,11,10,850,5,5,52,1010,4,1,116,8,0,0,51,102,0,0,1575,3624
198,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,38,37,48,60,54,3,3,11,18,17,137,5,5,83,1584,11,1,77,19,0,0,95,271,0,0,1915,7747
198,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,48,49,51,11,9,2,0,9,3,2,18,5,5,19,84,2,1,9,0,0,0,27,117,0,0,4090,7881
198,collector,10,machine_city,古代機械都市,39,57,6,1,1,51,49,62,65,61,2,2,12,20,19,127,5,5,90,1640,34,1,97,15,0,0,145,525,1,0,4161,12985
198,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,62,60,79,113,86,1,26,27,28,27,942,5,5,146,4105,39,1,192,29,0,0,245,873,1,0,6854,18335
198,collector,12,demon_gate,魔界門,54,76,7,1,1,79,80,85,29,21,1,7,15,6,5,1252,5,5,40,1824,14,1,217,12,0,0,58,309,0,0,9678,16622
198,collector,13,sky_ruins,天空遺跡,68,86,7,1,0,85,86,0,40,34,3,3,7,11,10,4225,0,0,51,4678,8,1,400,13,0,1,46,637,0,0,8774,0
199,rush,1,meadow,はじまり草原,1,4,2,1,1,1,2,6,4,2,2,0,2,3,2,34,0,0,7,45,0,0,13,0,0,0,8,8,0,0,230,705
199,rush,2,cave,こだま洞くつ,3,7,2,1,1,6,7,13,14,14,0,0,0,13,12,95,0,0,27,126,0,0,10,0,0,0,38,36,0,0,705,509
199,rush,3,brook,しずく湖畔,5,10,3,1,1,13,13,14,4,4,0,0,0,2,1,12,0,0,6,21,0,0,6,0,0,0,6,8,0,0,509,1333
199,rush,4,volcano,ほむら火山,8,14,4,1,1,14,15,23,55,55,0,0,0,52,51,264,0,0,107,426,0,0,6,0,0,0,166,88,0,0,1333,1312
199,rush,5,tower,星晶の塔,12,20,5,1,0,23,24,0,87,85,0,2,0,80,80,341,0,0,167,570,0,0,7,0,0,0,265,187,0,0,1312,0
199,rush,6,snowfield,霜降り雪原,16,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,rush,8,prism_sanctuary,虹晶聖域,28,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
