run,profile,stage_index,stage_id,stage_name,req_level,boss_level,unlock_wins,reached,cleared,entry_highest_level,boss_start_highest_level,clear_highest_level,normalBattles,normalCombatWins,scoutWins,normalLosses,scoutEncounters,bossAttempts,bossLosses,bossTurns,recruitmentBossBattles,recruitmentBossLosses,totalBattles,totalTurns,guardTurns,maxGuardStreak,maxBattleTurns,battles50Plus,guardLoopBattles,stalledBattles,kos,trainingBooks,fusions,levelRecoveryBattles,gold_at_entry,gold_at_clear
139,rush,3,brook,しずく湖畔,5,10,3,1,1,13,13,17,16,16,0,0,3,14,13,62,0,0,30,98,0,0,6,0,0,0,28,32,0,0,551,1153
139,rush,4,volcano,ほむら火山,8,14,4,1,1,17,17,19,5,4,1,0,1,2,1,11,0,0,7,21,0,0,6,0,0,0,4,30,0,0,1153,1257
139,rush,5,tower,星晶の塔,12,20,5,1,1,19,20,26,33,33,0,0,0,29,28,137,0,0,62,195,0,0,7,0,0,0,85,84,0,0,1257,1877
139,rush,6,snowfield,霜降り雪原,16,25,4,1,1,26,27,35,44,44,0,0,0,41,40,230,0,0,85,306,0,0,7,0,0,0,122,180,0,0,1877,2093
139,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,35,36,38,12,12,0,0,0,8,7,47,0,0,20,66,0,0,7,0,0,0,22,70,0,0,2093,3864
139,rush,8,prism_sanctuary,虹晶聖域,28,42,6,1,0,38,39,0,89,86,0,3,0,80,80,315,0,0,169,549,0,0,6,0,0,0,267,559,0,0,3864,0
139,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,2,7,6,4,2,0,3,3,2,34,1,0,10,59,8,3,16,0,0,0,9,6,0,0,230,860
140,balanced,2,cave,こだま洞くつ,3,7,2,1,1,7,7,11,6,5,1,0,3,3,2,43,2,0,11,79,5,3,21,0,0,0,6,17,0,0,1118,2562
140,balanced,3,brook,しずく湖畔,5,10,3,1,1,12,11,14,7,6,1,0,3,3,2,27,2,0,12,48,0,0,10,0,0,0,4,30,0,0,2830,1746
140,balanced,4,volcano,ほむら火山,8,14,4,1,1,14,14,15,4,3,1,0,3,1,0,4,2,2,7,19,0,0,6,0,0,0,4,0,0,0,3360,4335
140,balanced,5,tower,星晶の塔,12,20,5,1,1,15,15,20,10,8,1,1,4,3,2,28,2,2,15,64,1,1,16,0,0,0,12,39,0,0,3358,6181
140,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,20,21,23,6,6,0,0,6,2,1,18,2,2,10,54,0,0,12,0,0,0,6,39,0,0,4788,4633
140,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,23,25,31,17,16,1,0,6,7,6,93,2,2,26,146,0,0,40,0,0,0,20,136,0,0,3589,7961
140,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,31,33,45,61,50,0,11,13,23,22,106,2,2,86,276,0,0,7,0,0,0,70,286,0,0,6166,12439
140,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,45,46,47,5,4,1,0,3,1,0,5,2,2,8,22,0,0,5,0,0,0,5,0,0,0,9634,16627
140,balanced,10,machine_city,古代機械都市,39,57,6,1,1,47,48,54,25,21,1,3,10,9,8,73,2,2,36,168,0,0,17,0,0,0,30,331,0,0,12877,7204
140,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,1,54,55,81,114,113,1,0,3,55,54,1297,2,2,171,1638,32,2,133,8,0,0,176,1418,0,0,5580,10131
140,balanced,12,demon_gate,魔界門,54,76,7,1,0,81,82,0,171,166,1,4,7,80,80,12413,0,0,251,14099,97,2,163,88,0,0,272,1148,0,0,7847,0
140,balanced,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,collector,1,meadow,はじまり草原,1,4,2,1,1,1,2,5,5,3,2,0,3,2,1,18,1,0,8,40,3,2,12,0,0,0,6,0,0,0,230,1272
141,collector,2,cave,こだま洞くつ,3,7,2,1,1,5,4,10,8,6,2,0,3,3,2,38,1,0,12,89,3,2,16,0,0,0,4,6,0,0,1530,3393
141,collector,3,brook,しずく湖畔,5,10,3,1,1,10,10,14,15,15,0,0,5,5,4,23,4,3,24,69,4,1,6,0,0,0,17,27,0,0,3527,1517
141,collector,4,volcano,ほむら火山,8,14,4,1,1,15,15,17,4,0,4,0,7,1,0,5,3,2,8,39,0,0,7,0,0,0,10,0,0,0,1241,4578
141,collector,5,tower,星晶の塔,12,20,5,1,1,17,15,20,19,16,1,2,12,5,4,25,5,5,29,124,6,2,10,0,0,0,39,46,0,0,4703,2286
141,collector,6,snowfield,霜降り雪原,16,25,4,1,1,20,20,25,14,12,1,1,10,4,3,136,5,5,23,227,7,3,39,0,0,0,30,47,0,0,1208,6496
141,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,25,26,29,11,9,2,0,9,3,2,27,5,5,19,90,4,2,13,0,0,0,23,48,0,0,3430,3740
141,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,29,34,51,93,87,3,3,11,29,28,190,5,5,127,477,25,2,12,0,0,0,120,436,0,0,1975,10381
141,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,51,51,53,8,5,3,0,8,2,1,13,5,5,15,108,4,2,21,0,0,0,25,45,1,0,5480,19680
141,collector,10,machine_city,古代機械都市,39,57,6,1,1,53,54,59,24,22,2,0,10,7,6,42,5,5,36,576,16,2,31,0,0,0,59,275,0,0,10388,8189
141,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,59,61,79,89,81,0,8,14,26,25,165,5,5,120,947,33,2,55,1,0,0,150,900,0,0,4324,11424
141,collector,12,demon_gate,魔界門,54,76,7,1,1,79,77,78,15,5,3,7,15,1,0,8,5,5,21,124,3,1,10,0,0,0,39,0,0,0,6031,19625
141,collector,13,sky_ruins,天空遺跡,68,86,7,1,1,78,70,90,75,64,3,8,16,21,20,2450,5,5,101,2714,19,2,169,15,0,0,111,1271,0,0,10358,20928
142,rush,1,meadow,はじまり草原,1,4,2,1,1,1,2,7,4,3,1,0,1,3,2,21,0,0,7,31,0,0,8,0,0,0,5,8,0,0,230,719
142,rush,2,cave,こだま洞くつ,3,7,2,1,1,7,7,12,12,10,1,1,2,10,9,80,0,0,22,112,0,0,10,0,0,0,32,30,0,0,719,736
142,rush,3,brook,しずく湖畔,5,10,3,1,1,12,12,14,4,4,0,0,0,2,1,13,0,0,6,21,0,0,7,0,0,0,5,11,0,0,736,1171
142,rush,4,volcano,ほむら火山,8,14,4,1,1,14,15,19,20,20,0,0,0,17,16,93,0,0,37,131,0,0,7,0,0,0,50,50,0,0,1171,1266
142,rush,5,tower,星晶の塔,12,20,5,1,1,19,20,30,66,65,0,1,0,61,60,286,0,0,127,459,0,0,7,0,0,0,194,161,0,0,1266,1549
142,rush,6,snowfield,霜降り雪原,16,25,4,1,0,30,31,0,84,84,0,0,0,80,80,417,0,0,164,612,0,0,7,0,0,0,243,291,0,0,1549,0
142,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,rush,8,prism_sanctuary,虹晶聖域,28,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,3,6,10,4,2,4,6,3,2,33,2,0,15,79,7,2,14,0,0,0,13,4,0,0,230,916
143,balanced,2,cave,こだま洞くつ,3,7,2,1,1,8,8,10,4,3,1,0,3,2,1,33,2,2,8,60,4,2,22,0,0,0,11,8,0,0,1692,2604
143,balanced,3,brook,しずく湖畔,5,10,3,1,1,10,11,12,3,2,1,0,3,1,0,5,2,2,6,22,0,0,6,0,0,0,7,0,0,0,2017,3170
143,balanced,4,volcano,ほむら火山,8,14,4,1,1,12,12,20,32,31,1,0,3,15,14,94,2,2,49,173,18,2,9,0,0,0,52,78,0,0,2456,1216
143,balanced,5,tower,星晶の塔,12,20,5,1,1,20,19,26,35,34,1,0,3,16,15,87,2,2,53,165,13,1,6,0,0,0,55,92,0,0,943,3037
143,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,26,27,30,14,13,1,0,3,6,5,66,2,2,22,110,5,1,18,0,0,0,23,87,0,0,2353,2888
143,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,30,29,32,13,12,1,0,5,5,4,115,2,2,20,152,3,1,30,0,0,0,20,66,0,0,2237,3081
143,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,32,33,52,98,95,1,2,9,46,45,316,2,2,146,655,41,2,16,0,0,0,168,562,0,0,2387,7005
143,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,52,53,55,7,6,1,0,3,2,1,23,2,2,11,52,1,1,17,0,0,0,11,113,0,0,5426,5899
143,balanced,10,machine_city,古代機械都市,39,57,6,1,1,55,53,61,36,35,1,0,7,16,15,141,2,2,54,244,9,2,18,0,0,0,54,416,0,0,4569,12057
143,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,1,61,62,81,84,83,1,0,3,40,39,2182,2,2,126,2414,30,2,121,24,0,0,128,1125,0,0,9338,17210
143,balanced,12,demon_gate,魔界門,54,76,7,1,1,81,83,100,84,82,1,1,4,39,38,5341,2,2,125,5636,57,3,154,39,0,0,139,1257,0,0,13328,23950
143,balanced,13,sky_ruins,天空遺跡,68,86,7,1,1,100,100,100,47,46,1,0,4,21,20,1866,2,2,70,1998,31,3,90,21,0,0,72,0,0,0,18547,38363
144,collector,1,meadow,はじまり草原,1,4,2,1,1,1,2,6,9,6,2,1,6,3,2,29,3,0,15,93,8,3,16,0,0,0,12,0,0,0,230,1157
144,collector,2,cave,こだま洞くつ,3,7,2,1,1,8,9,12,11,10,1,0,7,4,3,93,5,5,20,169,8,2,29,0,0,0,26,18,0,0,3041,1923
144,collector,3,brook,しずく湖畔,5,10,3,1,1,12,12,13,6,4,2,0,8,2,1,11,5,5,13,54,0,0,7,0,0,0,21,8,0,0,1017,1328
144,collector,4,volcano,ほむら火山,8,14,4,1,1,13,12,16,10,8,2,0,8,3,2,17,5,5,18,73,2,1,8,0,0,0,24,1,0,0,703,4673
144,collector,5,tower,星晶の塔,12,20,5,1,1,16,15,21,34,30,2,2,11,10,9,109,5,5,49,235,7,1,22,0,0,0,52,45,0,0,2468,2707
144,collector,6,snowfield,霜降り雪原,16,25,4,1,1,21,21,28,25,23,2,0,7,8,7,204,5,5,38,319,7,2,27,0,0,0,38,85,0,0,1431,3372
144,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,28,29,32,14,13,1,0,9,4,3,111,5,5,23,167,5,1,29,0,0,0,26,43,0,0,1782,5845
144,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,32,34,49,89,79,2,8,15,26,25,195,5,5,120,547,13,2,33,0,0,0,119,394,0,0,3086,5578
144,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,49,50,51,5,3,2,0,7,1,0,17,5,5,11,59,0,0,17,0,0,0,17,0,0,0,2945,13637
144,collector,10,machine_city,古代機械都市,39,57,6,1,1,51,52,66,77,72,3,2,12,24,23,99,5,5,106,327,28,2,10,0,0,0,84,679,1,0,7198,15175
144,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,66,66,90,143,140,1,2,12,46,45,1811,5,5,194,3001,71,3,61,40,0,0,195,1629,0,0,8009,12284
144,collector,12,demon_gate,魔界門,54,76,7,1,1,90,91,100,46,40,3,3,11,13,12,821,5,5,64,2652,32,3,65,42,0,0,90,629,0,0,6484,16981
144,collector,13,sky_ruins,天空遺跡,68,86,7,1,1,100,80,86,23,21,1,1,11,6,5,987,5,5,34,1117,5,1,168,6,0,0,41,410,0,0,8963,20547
145,rush,1,meadow,はじまり草原,1,4,2,1,1,1,2,6,6,2,2,2,4,3,2,28,0,0,9,49,0,0,13,0,0,0,9,8,0,0,230,660
145,rush,2,cave,こだま洞くつ,3,7,2,1,1,6,7,12,13,13,0,0,0,12,11,95,0,0,25,128,0,0,10,0,0,0,36,24,0,0,660,1240
145,rush,3,brook,しずく湖畔,5,10,3,1,1,12,12,15,6,6,0,0,0,4,3,22,0,0,10,35,0,0,6,0,0,0,11,20,0,0,1240,1356
145,rush,4,volcano,ほむら火山,8,14,4,1,1,15,15,23,39,39,0,0,0,36,35,184,0,0,75,291,0,0,7,0,0,0,113,83,0,0,1356,990
145,rush,5,tower,星晶の塔,12,20,5,1,0,23,23,0,85,85,0,0,0,80,80,339,0,0,165,571,0,0,7,0,0,0,267,185,0,0,990,0
145,rush,6,snowfield,霜降り雪原,16,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,rush,8,prism_sanctuary,虹晶聖域,28,42,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,2,6,8,5,1,2,5,3,2,31,2,2,13,73,7,4,15,0,0,0,11,5,0,0,230,891
146,balanced,2,cave,こだま洞くつ,3,7,2,1,1,6,7,11,10,9,1,0,3,5,4,78,2,2,17,121,3,2,20,0,0,0,20,17,0,0,691,1638
146,balanced,3,brook,しずく湖畔,5,10,3,1,1,11,11,13,5,4,1,0,3,2,1,16,2,2,9,42,0,0,9,0,0,0,11,13,0,0,1269,1887
146,balanced,4,volcano,ほむら火山,8,14,4,1,1,13,13,23,52,51,1,0,3,25,24,209,2,2,79,341,9,2,23,0,0,0,85,92,0,0,1462,1555
146,balanced,5,tower,星晶の塔,12,20,5,1,1,23,23,28,29,28,1,0,3,13,12,65,2,2,44,123,7,1,8,0,0,0,45,76,0,0,1205,1799
146,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,28,27,28,4,3,1,0,6,1,0,25,2,2,7,49,0,0,25,0,0,0,7,0,0,0,1394,5993
146,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,28,29,36,31,31,0,0,7,14,13,189,2,2,47,267,11,2,31,0,0,0,51,169,0,0,4642,4328
146,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,36,37,58,130,128,0,2,9,62,61,409,2,2,194,914,41,2,26,0,0,0,213,781,0,0,3352,4965
146,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,58,57,57,5,4,1,0,5,1,0,7,2,2,8,35,0,0,7,0,0,0,8,0,0,0,3846,10370
146,balanced,10,machine_city,古代機械都市,39,57,6,1,1,57,58,62,20,19,1,0,4,8,7,106,2,2,30,161,6,2,27,0,0,0,31,314,0,0,8031,9586
146,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,1,62,62,85,116,116,0,0,8,56,55,450,2,2,174,908,73,3,22,0,0,0,202,1492,0,0,7424,10032
146,balanced,12,demon_gate,魔界門,54,76,7,1,1,85,86,100,57,56,1,0,4,26,25,232,2,2,85,443,24,2,13,0,0,0,105,1024,0,0,7770,19070
146,balanced,13,sky_ruins,天空遺跡,68,86,7,1,1,100,99,100,93,92,1,0,9,44,43,4751,2,2,139,5088,25,1,179,27,0,0,143,155,0,0,14769,44419
147,collector,1,meadow,はじまり草原,1,4,2,1,1,1,3,6,11,10,1,0,2,4,3,45,1,0,16,82,11,2,14,0,0,0,8,1,0,0,230,1049
147,collector,2,cave,こだま洞くつ,3,7,2,1,1,6,7,11,8,6,2,0,6,3,2,48,4,3,15,99,6,2,20,0,0,0,17,9,0,0,1127,2607
147,collector,3,brook,しずく湖畔,5,10,3,1,1,9,10,14,15,15,0,0,5,5,4,26,5,5,25,85,8,2,9,0,0,0,19,19,0,0,2172,1317
147,collector,4,volcano,ほむら火山,8,14,4,1,1,14,15,15,4,2,2,0,8,1,0,5,5,5,10,47,3,3,9,0,0,0,12,0,0,0,697,2649
147,collector,5,tower,星晶の塔,12,20,5,1,1,15,16,22,33,29,3,1,10,10,9,50,5,5,48,175,3,1,8,0,0,0,49,45,0,0,1401,3863
147,collector,6,snowfield,霜降り雪原,16,25,4,1,1,22,23,27,14,11,2,1,10,4,3,290,5,5,23,380,6,2,91,3,0,0,34,67,0,0,2040,2988
147,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,27,28,35,38,35,3,0,8,12,11,750,5,5,55,846,4,1,110,6,0,0,52,122,0,0,1579,3667
147,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,35,34,56,155,134,1,20,16,44,43,515,5,5,204,2874,28,2,171,22,0,0,211,638,1,0,1936,8617
147,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,56,56,63,47,45,2,0,9,15,14,211,5,5,67,305,0,0,29,0,0,0,61,378,0,0,4550,6731
147,collector,10,machine_city,古代機械都市,39,57,6,1,1,63,63,80,129,123,3,3,13,41,40,2622,5,5,175,3293,64,2,233,15,0,0,237,1046,1,0,3555,12995
147,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,80,81,94,104,91,2,11,19,30,29,7953,5,5,139,9564,41,2,292,38,0,0,145,983,0,0,6860,18133
147,collector,12,demon_gate,魔界門,54,76,7,1,1,94,95,95,10,4,3,3,13,1,0,234,5,5,16,649,3,1,234,3,0,0,35,0,0,0,9571,27941
147,collector,13,sky_ruins,天空遺跡,68,86,7,1,1,95,95,100,136,131,2,3,12,43,42,14479,5,5,184,15409,46,3,363,47,0,0,165,464,0,0,14748,49005
148,rush,1,meadow,はじまり草原,1,4,2,1,1,1,3,8,13,10,0,3,3,9,8,39,0,0,22,68,0,0,7,0,0,0,11,10,0,0,230,686
148,rush,2,cave,こだま洞くつ,3,7,2,1,1,8,8,11,5,2,2,1,3,3,2,30,0,0,8,44,0,0,11,0,0,0,9,11,0,0,686,1680
148,rush,3,brook,しずく湖畔,5,10,3,1,1,11,11,14,6,6,0,0,0,4,3,21,0,0,10,33,0,0,6,0,0,0,11,25,0,0,1680,1180
148,rush,4,volcano,ほむら火山,8,14,4,1,1,14,14,17,8,8,0,0,0,5,4,27,0,0,13,47,0,0,6,0,0,0,14,36,0,0,1180,957
148,rush,5,tower,星晶の塔,12,20,5,1,1,17,18,29,65,63,0,2,0,59,58,291,0,0,124,472,0,0,8,0,0,0,195,154,0,0,957,1543
148,rush,6,snowfield,霜降り雪原,16,25,4,1,1,29,30,38,58,58,0,0,0,55,54,313,0,0,113,436,0,0,7,0,0,0,164,205,0,0,1543,2641
148,rush,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,38,39,44,37,37,0,0,0,33,32,182,0,0,70,251,0,0,7,0,0,0,98,169,0,0,2641,3786
148,rush,8,prism_sanctuary,虹晶聖域,28,42,6,1,0,44,45,0,88,86,0,2,0,80,80,323,0,0,168,621,0,0,6,0,0,0,283,562,0,0,3786,0
148,rush,9,poison_bog,毒霧の沼地,34,48,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,rush,10,machine_city,古代機械都市,39,57,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,rush,11,deep_sea_temple,深海神殿,46,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,rush,12,demon_gate,魔界門,54,76,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,rush,13,sky_ruins,天空遺跡,68,86,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,balanced,1,meadow,はじまり草原,1,4,2,1,1,1,3,6,9,5,1,3,5,3,2,33,2,2,14,78,8,4,15,0,0,0,12,5,0,0,230,867
149,balanced,2,cave,こだま洞くつ,3,7,2,1,1,6,7,11,8,7,1,0,3,4,3,36,2,2,14,79,8,3,13,0,0,0,18,13,0,0,672,1871
149,balanced,3,brook,しずく湖畔,5,10,3,1,1,11,11,14,7,6,1,0,3,3,2,20,2,2,12,45,3,1,8,0,0,0,14,21,0,0,1450,1376
149,balanced,4,volcano,ほむら火山,8,14,4,1,1,14,14,19,16,15,1,0,3,7,6,48,2,2,25,90,7,1,10,0,0,0,26,35,0,0,1066,2147
149,balanced,5,tower,星晶の塔,12,20,5,1,1,19,18,22,20,18,1,1,8,8,7,51,2,2,30,118,2,1,10,0,0,0,34,55,0,0,1664,1895
149,balanced,6,snowfield,霜降り雪原,16,25,4,1,1,22,24,26,6,5,1,0,4,2,1,13,2,2,10,44,0,0,8,0,0,0,11,50,0,0,1468,3823
149,balanced,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,26,27,33,23,22,1,0,3,10,9,149,2,2,35,201,5,1,53,1,0,0,34,111,0,0,2962,4294
149,balanced,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,33,33,45,50,49,1,0,3,23,22,127,2,2,75,297,5,1,32,0,0,0,83,330,0,0,3326,4914
149,balanced,9,poison_bog,毒霧の沼地,34,48,5,1,1,45,46,48,9,8,1,0,3,3,2,27,2,2,14,53,0,0,11,0,0,0,14,95,0,0,3806,9529
149,balanced,10,machine_city,古代機械都市,39,57,6,1,1,48,49,60,48,48,0,0,8,22,21,190,2,2,72,337,15,3,16,0,0,0,80,521,0,0,7380,9309
149,balanced,11,deep_sea_temple,深海神殿,46,66,6,1,1,60,59,77,80,73,1,6,14,35,34,295,2,2,117,606,18,1,21,0,0,0,140,884,0,0,7209,10036
149,balanced,12,demon_gate,魔界門,54,76,7,1,1,77,79,95,69,60,1,8,12,28,27,3065,2,2,99,3611,25,1,276,21,0,0,125,987,0,0,7773,19081
149,balanced,13,sky_ruins,天空遺跡,68,86,7,1,1,95,91,100,41,40,1,0,6,18,17,3832,2,2,61,3985,15,1,294,18,0,0,67,887,0,0,14777,28159
150,collector,1,meadow,はじまり草原,1,4,2,1,1,1,3,7,14,13,1,0,3,5,4,49,2,0,21,101,8,3,13,0,0,0,10,0,0,0,230,2002
150,collector,2,cave,こだま洞くつ,3,7,2,1,1,9,9,12,8,8,0,0,2,3,2,42,2,1,13,93,2,1,17,0,0,0,7,9,0,0,2928,2260
150,collector,3,brook,しずく湖畔,5,10,3,1,1,12,8,13,15,13,2,0,7,5,4,36,5,5,25,92,3,2,10,0,0,0,19,22,0,0,2503,2217
150,collector,4,volcano,ほむら火山,8,14,4,1,1,13,14,19,28,25,3,0,8,9,8,200,5,5,42,279,7,1,24,0,0,0,42,21,0,0,1171,2816
150,collector,5,tower,星晶の塔,12,20,5,1,1,19,15,19,27,23,3,1,9,8,7,45,5,5,40,257,11,2,19,0,0,0,50,38,0,0,1489,2327
150,collector,6,snowfield,霜降り雪原,16,25,4,1,1,19,21,25,17,14,2,1,8,5,4,149,5,5,27,241,5,2,33,0,0,0,33,49,0,0,1230,4233
150,collector,7,thunder_ruins,雷鳴遺跡,21,31,5,1,1,25,25,31,23,22,1,0,8,7,6,97,5,5,35,179,6,2,24,0,0,0,36,84,0,0,2236,5867
150,collector,8,prism_sanctuary,虹晶聖域,28,42,6,1,1,31,32,52,110,108,0,2,11,35,34,263,5,5,150,662,29,2,18,0,0,0,141,554,0,0,3098,5566
150,collector,9,poison_bog,毒霧の沼地,34,48,5,1,1,52,53,55,8,5,3,0,8,2,1,22,5,5,15,75,0,0,13,0,0,0,20,65,0,0,2940,13757
150,collector,10,machine_city,古代機械都市,39,57,6,1,1,55,55,59,18,15,3,0,11,5,4,86,5,5,28,174,5,2,42,0,0,0,32,197,0,0,7262,15120
150,collector,11,deep_sea_temple,深海神殿,46,66,6,1,1,59,60,85,118,115,2,1,9,38,37,352,5,5,161,696,38,3,14,0,0,0,142,1364,0,0,7981,11283
150,collector,12,demon_gate,魔界門,54,76,7,1,1,85,85,90,21,17,2,2,12,5,4,34,5,5,31,139,4,2,10,0,0,0,37,308,0,0,5957,15339
150,collector,13,sky_ruins,天空遺跡,68,86,7,1,1,90,77,78,9,4,3,2,13,1,0,5,5,5,15,95,0,0,11,0,0,0,29,0,0,0,8097,27545
151,rush,1,meadow,はじまり草原,1,4,2,1,1,1,2,7,4,3,1,0,2,3,2,22,0,0,7,35,0,0,10,0,0,0,5,9,0,0,230,659
151,rush,2,cave,こだま洞くつ,3,7,2,1,1,7,7,11,9,8,1,0,1,8,7,66,0,0,17,87,0,0,11,0,0,0,23,16,0,0,659,1685
151,rush,3,brook,しずく湖畔,5,10,3,1,1,11,11,13,5,5,0,0,0,3,2,15,0,0,8,25,0,0,7,0,0,0,8,25,0,0,1685,1133
151,rush,4,volcano,ほむら火山,8,14,4,1,1,13,14,23,52,51,0,1,0,48,47,244,0,0,100,395,0,0,7,0,0,0,152,91,0,0,1133,939
151,rush,5,tower,星晶の塔,12,20,5,1,0,23,23,0,85,85,0,0,0,80,80,349,0,0,165,549,0,0,7,0,0,0,258,180,0,0,939,0
